Mushala RT 3,place_of_worship,-7.586913837483002,110.35569226349419
nan,place_of_worship,-7.589572285467669,110.34705682450851
Masjid RT 3,place_of_worship,-7.588518349999999,110.35495019999999
Kapel,place_of_worship,-7.585828599999999,110.35517680000001
Masjid Miftahul Hidayah,place_of_worship,-7.5872222169227195,110.35770817669692
Mushala Al Hidayah,place_of_worship,-7.5875683999999985,110.3568942
Masjid Umar Bin Khottob,place_of_worship,-7.58198445,110.35132220000001
Mushola Al Hidayah,place_of_worship,-7.583187750000001,110.35514905
Masjid A'isyah,place_of_worship,-7.5830072500000005,110.34728425000002
Mushola Kratuan,place_of_worship,-7.620820849999999,110.4054846
MASJID MIFTAKHUL HUDA,place_of_worship,-7.619284799999999,110.40851725
MASJID BAITURROHIM,place_of_worship,-7.620038300752233,110.41101529873166
nan,place_of_worship,-7.611076532810619,110.32390390192408
nan,place_of_worship,-7.6045022000000015,110.32039040000002
nan,place_of_worship,-7.606338949999999,110.3194759
nan,place_of_worship,-7.603480232223233,110.3240783081376
Masjid Abdulah Qosim,place_of_worship,-7.590648118315724,110.33553320236643
Masjid Al Hidayah,place_of_worship,-7.586994204982676,110.3254210726755
Masjid Al Huda,place_of_worship,-7.585108309444123,110.32709878209748
Masjid Al Hidayah,place_of_worship,-7.586805849999999,110.3302835
Masjid Darussalam,place_of_worship,-7.588116200000001,110.33439640000002
Mushola SD Mranggen 2,place_of_worship,-7.5863874200382595,110.33258765510864
nan,place_of_worship,-7.614576397345815,110.31671121554683
nan,place_of_worship,-7.61489515,110.32315170000001
nan,place_of_worship,-7.616923847877873,110.31894398179453
MASJID DARUSALAM,place_of_worship,-7.623429649999999,110.31748019999998
MASJID AL MUJAIDIN,place_of_worship,-7.498059167274954,110.39146514716062
MASJID IBNU MASUD,place_of_worship,-7.493735223014238,110.39491814274464
MASJID AL MUJAIDIN 2,place_of_worship,-7.49775275,110.39095180000001
Masjid Baitul Makmur,place_of_worship,-7.493773649999999,110.38561064999999
Masjid Nurul Falah,place_of_worship,-7.567806746309928,110.34862883178218
nan,place_of_worship,-7.598019349999999,110.32887124999999
Masjid Miftahul Huda,place_of_worship,-7.5704337,110.35683064999999
Mushola Dusun Tempel,place_of_worship,-7.574573257118368,110.35689402729632
nan,place_of_worship,-7.576081975594819,110.35677559507204
nan,place_of_worship,-7.595154945743994,110.33230428197842
Masjid Alhidayah,place_of_worship,-7.571427049999999,110.34682815
Masjid Assyukur,place_of_worship,-7.570512,110.3487028
Musola Gedangan,place_of_worship,-7.57630390294291,110.35404272927741
nan,place_of_worship,-7.576692192426002,110.35430682163462
Masjid Darussalam,place_of_worship,-7.60842252748063,110.3259086639828
Masjid Ngargosoko Wetan,place_of_worship,-7.577338099999998,110.35400624999998
Mesjid Dusun Warudoyong,place_of_worship,-7.579456849999998,110.34758120000001
MASJID ARIDWAN,place_of_worship,-7.544722711641358,110.35372012091283
Masjid Suruh,place_of_worship,-7.548594074264035,110.35503623785556
Masjid Berut,place_of_worship,-7.547860026341818,110.35594810910823
GEREJA SANTA MARIA LOURDES,place_of_worship,-7.545158057501642,110.35333062469047
Mushala An-Najah,place_of_worship,-7.524522289237427,110.31853387986298
Masjid Baitoruhim,place_of_worship,-7.524256664990894,110.32238192331981
Masjid Al Hidayah,place_of_worship,-7.5246362499999995,110.31459650000001
Masjid Toriqul Hidayah,place_of_worship,-7.660497349999999,110.3088413
Masjid Nurul Fatah,place_of_worship,-7.633618350000001,110.42533015000001
MASJID NURUL HIKMAH,place_of_worship,-7.590870249999999,110.458134
MASJID BAITUSALLAM,place_of_worship,-7.640447250000001,110.4522498
GIDI Tegal Barep,place_of_worship,-7.638357796399682,110.44746152723819
Masjid Al-Hidayah,place_of_worship,-7.651566270120103,110.41740634521919
Gereja Kristen Jawa,place_of_worship,-7.653596549999999,110.42332620000002
Masjid Raoudatul Jannah,place_of_worship,-7.65369288143398,110.4226937094578
Masjid Mifthul Huda,place_of_worship,-7.646318149999999,110.42546999999999
Mushala Mifthahul Jannah,place_of_worship,-7.531967822120454,110.36128274091033
nan,place_of_worship,-7.526305590553592,110.3582050734748
Gereja Pantai Costa,place_of_worship,-7.527700434275527,110.36426105855928
Mushala Al- Barokah,place_of_worship,-7.532561756864193,110.36043052794238
Mushala Ngibadurochman,place_of_worship,-7.530510874353688,110.36606476308009
Masjid Al Hidayah,place_of_worship,-7.517620993934661,110.35414079343009
Masjid Al Barokah,place_of_worship,-7.52753135,110.37378815
Masjid al barokah,place_of_worship,-7.5312953269736305,110.39572960831421
nan,place_of_worship,-7.5264434499999995,110.39480805
Masjid Al Musyahidin,place_of_worship,-7.6083023500000015,110.3270775
nan,place_of_worship,-7.6052291,110.32894795
nan,place_of_worship,-7.60368235,110.33355535000001
Mushala Miftahul Huda,place_of_worship,-7.596017283213247,110.35207270208802
Masjid Al Baroqah,place_of_worship,-7.594948983559672,110.35215690269075
MAsjid Dusun Nepen,place_of_worship,-7.596943949999999,110.3533103
Masjid Ibnu Umar,place_of_worship,-7.516924828314186,110.39443216003012
Masjid Mifftahul Huda,place_of_worship,-7.5216268500000005,110.4002858
Mushala RT 3,place_of_worship,-7.592252800000001,110.34918485
nan,place_of_worship,-7.519976685425804,110.40620722935255
Masjid Darussalam,place_of_worship,-7.519649773836262,110.40531379251208
Masjid Mifftahul Jannah,place_of_worship,-7.522084299999997,110.40357204999998
MASJID AL HADI,place_of_worship,-7.616015049999999,110.41346700000001
nan,place_of_worship,-7.54656305,110.3731949
Masjid At Taufiq,place_of_worship,-7.540132799999999,110.37170555
Mushola,place_of_worship,-7.542378275282867,110.37351044098881
Mushala Nurus Hajidin,place_of_worship,-7.586807899999999,110.3606147
Masjid Baiturohman,place_of_worship,-7.588454066451387,110.35899665062885
Mushala Baitusalam,place_of_worship,-7.584560032143382,110.35850935338507
Masjid Al Ikhlas,place_of_worship,-7.585989893303783,110.35929933057861
Mushala Al Anwar,place_of_worship,-7.585392349999999,110.36028489999997
Masjid Baitul Amanah,place_of_worship,-7.582095815718327,110.35834367017033
Masjid Al- Usman,place_of_worship,-7.5322475,110.3085699
nan,place_of_worship,-7.530441850000002,110.30343635000001
MASJID AL KARIM,place_of_worship,-7.598449634921754,110.40657317034619
Masjid Kemiren,place_of_worship,-7.596702999999999,110.36370104999999
Masjid Kamungan Cilik,place_of_worship,-7.598521403551881,110.3609136673797
MASJID REJODADI,place_of_worship,-7.632141,110.36341210000002
MASJID BUMIREJO,place_of_worship,-7.627225717214439,110.36091499868014
MASJID PULEWULUNG,place_of_worship,-7.629118149999999,110.36411135
Masjid Al Falah,place_of_worship,-7.6069127000000005,110.36659775000001
Mushola Istiqomah,place_of_worship,-7.608442693960051,110.36758226529606
Mushola Al Ikhlas,place_of_worship,-7.607167001943956,110.36827601583775
Masjid Sunan Kalijaga,place_of_worship,-7.538809229277943,110.2945969111399
Masjid Baiturahman,place_of_worship,-7.539758752381729,110.29444366736367
Mushola Beran,place_of_worship,-7.538454021417522,110.29313269207042
Mushola Klorengan,place_of_worship,-7.536840870142527,110.29885053913044
Mushola Dusun Bengan Kidul,place_of_worship,-7.538304429129403,110.29599736019023
MASJID NURUL IMAN,place_of_worship,-7.617529449999999,110.36594195
MASJID WATUATEG,place_of_worship,-7.648883280807064,110.44380201073515
GKJ Selorejo,place_of_worship,-7.646964547942163,110.44113615485173
nan,place_of_worship,-7.557400219051508,110.37001424196647
Gereja Katolik,place_of_worship,-7.55265925,110.36904584999999
Gereja Katolik,place_of_worship,-7.552524254112905,110.36903667932796
nan,place_of_worship,-7.561113243225004,110.3697783725565
nan,place_of_worship,-7.562817474874665,110.37120785872689
nan,place_of_worship,-7.559303050000002,110.36891440000002
Masjid Al Ikhlas,place_of_worship,-7.523680850000001,110.362418
Masjid Al Huda,place_of_worship,-7.516045650000001,110.36648054999999
Masjid Al Mukaromah,place_of_worship,-7.524329979849708,110.36322535606325
Masjid As Syahuri,place_of_worship,-7.516272023720318,110.36621528687763
Masjid Pondok Pesantren,place_of_worship,-7.516122399471925,110.36268164765433
MASJID AL MUHTADIN,place_of_worship,-7.637498399999999,110.3993504
MASJID AL ISTIQOMAH,place_of_worship,-7.644885620438415,110.39269024336396
MASJID AL HIDAYAH,place_of_worship,-7.644077294693671,110.39642443054527
MASJID AL HIDAYAH,place_of_worship,-7.641122958414221,110.39120366756484
MASJID AN NUR,place_of_worship,-7.63648659951521,110.39832696695184
MASJID AISIAH,place_of_worship,-7.637269750030381,110.38638186667444
MASJID AR ROHMAN,place_of_worship,-7.642036118277933,110.38725774324492
Gereja Yohanes Rasul,place_of_worship,-7.635685807584233,110.38735867289667
Masjid Al-Ikhlas,place_of_worship,-7.638619749999999,110.4258251
Mushalla Al-Iman,place_of_worship,-7.644517493947181,110.42362562597802
MASJID AL IMAN,place_of_worship,-7.640659300000002,110.43329145
MASJID Q-TELL,place_of_worship,-7.636300619549413,110.43445412485116
MASJID AL HUDA,place_of_worship,-7.636642204239032,110.38759042027782
MASJID NURUL HUDA,place_of_worship,-7.675962667262985,110.37925664375395
MASJID,place_of_worship,-7.628153149375715,110.34568891642647
MASJID AL ISLAH,place_of_worship,-7.665466550567195,110.38455893934648
MASJID AL HUDA,place_of_worship,-7.656248888081342,110.38659907207868
Masjid Baitul Qahar,place_of_worship,-7.6614407290009625,110.32495069213137
nan,place_of_worship,-7.63060418233677,110.26994497514924
MASJID AL AMIN,place_of_worship,-7.648385299999998,110.32298555
Masjid Nur Huda,place_of_worship,-7.666977185527957,110.3162187437786
Masjid At-Taqwa,place_of_worship,-7.6635747,110.32454295
MASJID MIFTAHUL JANNAH,place_of_worship,-7.647455775597926,110.34536545454006
majid al huda rebobong,place_of_worship,-7.677596483543032,110.30635419843973
MASJID AL MUHAJIRIN,place_of_worship,-7.701222431991591,110.32070850386587
nan,place_of_worship,-7.592043331999248,110.34092170534761
Masjid Nurul Huda,place_of_worship,-7.591528065439606,110.33579749703419
MASJID AN NUR,place_of_worship,-7.6292814999999985,110.35155435
MASJID NURUL HUDA,place_of_worship,-7.6259112,110.35086935000001
MASJID BAITURROHIM,place_of_worship,-7.624518995656937,110.3559121627571
Mushola Balai Desa Nglumut,place_of_worship,-7.61778565,110.3570345
Masjid Ar Rahman,place_of_worship,-7.620051866098742,110.35569029838392
Masjid Barokatullah,place_of_worship,-7.62849905,110.28514460000001
Masjid Nurul Iman,place_of_worship,-7.6541676,110.42469115
nan,place_of_worship,-7.675601976990426,110.6078662366757
nan,place_of_worship,-7.688251600000001,110.61701085
musholla,place_of_worship,-7.708239550000001,110.29300559999999
Mushala,place_of_worship,-7.614465299999998,110.32904794999999
Masjid Al-Ikhlas Mrisen,place_of_worship,-7.693887199956582,110.33517058331773
Masjid Ibnul Qoyim,place_of_worship,-7.593042546796447,110.30161845279632
Masjid Miftahul Jannah,place_of_worship,-7.68125675,110.41410530000002
nan,place_of_worship,-7.683337177868856,110.42112765812158
Masjid Al-Hidayah,place_of_worship,-7.68113685,110.42350699999999
MASJID DARUL SALAM,place_of_worship,-7.677517069174777,110.3894361398979
Masjid Al Huda,place_of_worship,-7.6489253806382935,110.3419379060628
MASJID NURUL HUDA,place_of_worship,-7.652760296437051,110.32830108417521
Masjid Al Huda,place_of_worship,-7.649300143581726,110.33193278094026
MASJID DARUSSALAM,place_of_worship,-7.634521118298349,110.34512359220199
MASJID AS SIDIQ,place_of_worship,-7.6365224,110.34299840000001
Mushola Al Barokah,place_of_worship,-7.639279900000001,110.34422685000001
MASJID BAITUL MUTAQIEN,place_of_worship,-7.639925295148491,110.3448896802753
MASJID KERASAAN,place_of_worship,-7.6493742000000005,110.31680669999999
Masjid Al-Muttadin,place_of_worship,-7.6539068499999985,110.31261054999999
Masjid Nurul Iman,place_of_worship,-7.642072550000001,110.32274640000001
Madjid Kiyai Joret,place_of_worship,-7.642972492468456,110.32184981799303
MASJID AL HIKMAH,place_of_worship,-7.624094716229704,110.32305949708547
MASJID GLAGAH OMBO,place_of_worship,-7.626186795335427,110.32745073247936
MASJID AL MUBAROK,place_of_worship,-7.62735795,110.32940554999999
Masjid Darussalam,place_of_worship,-7.635552017155234,110.32793799779871
MASJID AT TAQWA,place_of_worship,-7.719861550000001,110.30302249999998
Mushola Al Ikhlas,place_of_worship,-7.717546099999999,110.3069362
MASJID AL IKHLAS,place_of_worship,-7.704914031851005,110.37655565371172
Masjid Al Falah,place_of_worship,-7.64525495,110.29166455
Masjid Al Huda,place_of_worship,-7.645139385200022,110.29652944599287
Masjid Nurul Iman,place_of_worship,-7.6955381450634075,110.35547098172599
Masjid Khoirul Huda,place_of_worship,-7.696076400000001,110.35357895
nan,place_of_worship,-7.435152073251583,110.56329664553371
Masjid An-Nur,place_of_worship,-7.4345803313693715,110.56367230566352
Masjid Al-Islah,place_of_worship,-7.6787860429224795,110.40779532499238
nan,place_of_worship,-7.710858077831706,110.26798161001003
Masjid Hidayatul Muttaqin,place_of_worship,-7.7000977,110.26675944999998
nan,place_of_worship,-7.667994282222842,110.27588960897685
nan,place_of_worship,-7.4307041,110.31219315
nan,place_of_worship,-7.430946307743676,110.30786277109675
nan,place_of_worship,-7.4398101,110.3108393
nan,place_of_worship,-7.438855286367072,110.32120252808289
nan,place_of_worship,-7.436377165872021,110.31293137230806
nan,place_of_worship,-7.4342784,110.31228235
nan,place_of_worship,-7.434629058770292,110.31166587353036
nan,place_of_worship,-7.4429506314369,110.30673885436916
nan,place_of_worship,-7.4459158,110.30348965
nan,place_of_worship,-7.448161250208005,110.31531441675233
nan,place_of_worship,-7.445355599999999,110.31247065
nan,place_of_worship,-7.44720485,110.30009170000001
nan,place_of_worship,-7.44925845,110.2925132
nan,place_of_worship,-7.435474966338977,110.28085747322044
nan,place_of_worship,-7.431782496708396,110.28583028161607
nan,place_of_worship,-7.438213200000001,110.29759045
nan,place_of_worship,-7.4295914454871355,110.29322353012158
nan,place_of_worship,-7.428122681311544,110.29970866030526
nan,place_of_worship,-7.42873045,110.30177025
nan,place_of_worship,-7.44704044480941,110.29626917947348
nan,place_of_worship,-7.446373953625073,110.28757656922315
nan,place_of_worship,-7.444219434200976,110.29638493095129
nan,place_of_worship,-7.439373719304973,110.291734892294
nan,place_of_worship,-7.44211241743286,110.29088190654102
MASJID AL HUDA,place_of_worship,-7.636888014164422,110.35079647782003
nan,place_of_worship,-7.42892505,110.27371435
nan,place_of_worship,-7.428864550000001,110.26681885
nan,place_of_worship,-7.4335037999999996,110.2704487
nan,place_of_worship,-7.44698805,110.27559434999999
nan,place_of_worship,-7.447474535789059,110.27763227307403
nan,place_of_worship,-7.443597371325619,110.27814355889736
nan,place_of_worship,-7.442677465851854,110.26575916901203
nan,place_of_worship,-7.4417025553784475,110.27139561918302
nan,place_of_worship,-7.446074995817275,110.27131783277652
Masjid Qoirul Burhan,place_of_worship,-7.599234325802729,110.3083352356012
Masjid Al Hikmah,place_of_worship,-7.592884367846798,110.30540384659928
Masjid Nurul Huda,place_of_worship,-7.59222765,110.2908974
Mushola Al Ikhwan,place_of_worship,-7.5924499,110.28670420000002
Musala Al Falah,place_of_worship,-7.595867025378306,110.28814349455203
nan,place_of_worship,-7.372677900000001,110.29844915
MASJID BAITUL MUBAROK,place_of_worship,-7.592746317244239,110.29724374518905
MASJID SABILUL MUHTADIN,place_of_worship,-7.5957246632128115,110.29621527153583
nan,place_of_worship,-7.451660018165822,110.2930406455977
nan,place_of_worship,-7.548598779235563,110.30903344400718
MASJID NUR IMAN,place_of_worship,-7.607049152267481,110.28734811839855
nan,place_of_worship,-7.547592200000001,110.30875250000001
nan,place_of_worship,-7.504119117920229,110.32412799714659
nan,place_of_worship,-7.514708567785374,110.31939784426754
nan,place_of_worship,-7.511434202918268,110.31245871798606
Masjid Rumah Sakit Muhammadiyah Pakem,place_of_worship,-7.668246678234055,110.4220988789903
Masjid Nur Huda,place_of_worship,-7.689339117699262,110.32589083661203
Masjid Arrohman,place_of_worship,-7.698589354977603,110.32902425273804
MASJID AL FATAH,place_of_worship,-7.698220347627331,110.38000916037537
Mushola At-Taqwa,place_of_worship,-7.7047774048420985,110.41152400904349
nan,place_of_worship,-7.706065350000001,110.34620754999997
Masjid Al Huda,place_of_worship,-7.5706804,110.26903354999999
Masjid Darussalam,place_of_worship,-7.5614922232148505,110.35858720833288
Mushala Talang,place_of_worship,-7.532363324243359,110.26615024227351
Mushola Sabilul Muhtadin,place_of_worship,-7.593828378013302,110.2913640185228
GKJ Muntilan,place_of_worship,-7.5920668,110.2918415
Musala Ar Rokhim,place_of_worship,-7.597152181549826,110.2834602680572
Masjid KY Abdurrohim,place_of_worship,-7.590471317258221,110.28562134394507
Masjid KY Krapyak,place_of_worship,-7.5952094999999975,110.28361595
Mushola,place_of_worship,-7.542685625690479,110.37516710838314
Mushola Al Khittoh,place_of_worship,-7.596223291978143,110.27336302413919
nan,place_of_worship,-7.529812355314371,110.37921127038227
nan,place_of_worship,-7.531226899999998,110.38729125
Mushala Al Amin,place_of_worship,-7.531956349999999,110.38903894999999
nan,place_of_worship,-7.5276971999999995,110.3879886
nan,place_of_worship,-7.529515477344944,110.39484030543989
Masjid Darul Muttaqin,place_of_worship,-7.524115070774282,110.3937218422024
Masjid Tejowarno,place_of_worship,-7.577952050000001,110.26801770000002
Masjid Jamiul Rohmah,place_of_worship,-7.5860398,110.27192190000001
Masjid Al Amin,place_of_worship,-7.588345654028234,110.27225566812203
Majid Al Barokah,place_of_worship,-7.58635455465833,110.27430336835656
Masjid Ahmadi,place_of_worship,-7.5797045999999995,110.28041750000003
Masjid Al-Ma'Arif,place_of_worship,-7.556252550000001,110.36471780000002
Masjid Warotzaah,place_of_worship,-7.5217832747694695,110.40163881100597
Masjid Miftahul Jannah Dusun Paten,place_of_worship,-7.52599305,110.37563344999998
Mushola Al Ikhlas,place_of_worship,-7.527024049999999,110.37282425
Masjid Baiturahman,place_of_worship,-7.526493962704798,110.36567797445204
Masjid Miftahul Huda,place_of_worship,-7.5300474,110.36557635
Mushala Abu Syahir,place_of_worship,-7.530431424233774,110.3643844904942
Masjid Al-Huda,place_of_worship,-7.532012243607353,110.35870172603337
Masjid Ikhlasul Mustakim,place_of_worship,-7.532052040486066,110.35373552176802
Mushala Al- Barokah,place_of_worship,-7.5314502,110.35185189999999
Mushala Hidayah,place_of_worship,-7.533036299999998,110.34623535
Mushala Darul Istiqomah,place_of_worship,-7.53273375,110.34734305
Masjid Darussalam,place_of_worship,-7.534145450000001,110.34864035
Masjid At taqwa,place_of_worship,-7.5334597,110.35010365
Mushola,place_of_worship,-7.527076,110.35284105
Masjid Al Ikhlas,place_of_worship,-7.52783065,110.3548405
nan,place_of_worship,-7.546322800000001,110.35362595000001
Masjid Dukuhan,place_of_worship,-7.550569500000001,110.3534832
MASJID AL KHOIR,place_of_worship,-7.5449854,110.3685154
MASJID AL BAROKAH,place_of_worship,-7.544129842824738,110.36788018018365
nan,place_of_worship,-7.586654817844542,110.35240189519236
nan,place_of_worship,-7.586849559247323,110.35079182967038
nan,place_of_worship,-7.59901455,110.32652695
nan,place_of_worship,-7.600984491853898,110.32266658090951
Masjid Al Muttaqin,place_of_worship,-7.6136876313960355,110.36004415715692
Masjid Al Fatah,place_of_worship,-7.583320000000001,110.34266445
Masjid Al Fath,place_of_worship,-7.58368655670845,110.35046287414026
nan,place_of_worship,-7.6052242,110.33465739999997
nan,place_of_worship,-7.605775454056788,110.32628281845489
nan,place_of_worship,-7.601811983397073,110.32868469262975
nan,place_of_worship,-7.609228050000001,110.3150341
nan,place_of_worship,-7.616222650623507,110.32593766679457
nan,place_of_worship,-7.611577450000001,110.33153589999999
nan,place_of_worship,-7.609215233539196,110.33406421775642
Masjid LDII,place_of_worship,-7.608658950000001,110.33413020000002
nan,place_of_worship,-7.618797300000001,110.32698450000002
Masjid Arrosyid,place_of_worship,-7.604515500000001,110.37468425
Masjid Al Muttaqin,place_of_worship,-7.607884000000001,110.36826559999999
Masjid At Toharoh,place_of_worship,-7.6087371,110.36727669999999
Mushala RT 1,place_of_worship,-7.592482366136682,110.35090174579209
Masjid Safi'il Umah,place_of_worship,-7.592495550000001,110.34996720000001
Mushala Dusun Ngablak,place_of_worship,-7.587966903094738,110.35908571754106
Masjid RT 2,place_of_worship,-7.589437400000001,110.35299185000001
Masjid RT 1,place_of_worship,-7.588950592808903,110.35222133452086
MASJID BAITUSALAM,place_of_worship,-7.618712,110.32007960000001
MASJID AL ISHLAH,place_of_worship,-7.631380750000001,110.3260567
Gereja Kapel Sang Timur,place_of_worship,-7.64465955,110.280463
Mushola Al Muttaqin,place_of_worship,-7.64382875,110.27149625000001
Mushola Roudlotul Jannah,place_of_worship,-7.643305156261365,110.2740616705899
Masjid Al Huda,place_of_worship,-7.6404399957750195,110.2772908317663
Masjid Al Muttaqin,place_of_worship,-7.641079454928713,110.27489836979893
Masjid Al Furqon,place_of_worship,-7.641816250000001,110.27564819999999
Masjid As Salafi,place_of_worship,-7.642394768587108,110.27775044514586
Masjid Darul 'Abidin,place_of_worship,-7.64372565,110.28027589999998
Masjid Baitul Chaikam,place_of_worship,-7.64390185,110.27874565
Masjid Al Muttaqin,place_of_worship,-7.645907160822914,110.28063602709906
Masjid Roudlotut Talibin,place_of_worship,-7.6459741697066885,110.28875700507854
Masjid Qiamul Muftadin,place_of_worship,-7.6475782500000005,110.2906269
Masjid Al Falah,place_of_worship,-7.646233699999999,110.28817665000001
Masjid Al Hidayah,place_of_worship,-7.6423751670803615,110.28456109666361
Masjid Al Huda,place_of_worship,-7.645777981961672,110.28205605632682
Masjid Jamburejo,place_of_worship,-7.592241599566072,110.37159803312342
Masjid Jagalan,place_of_worship,-7.648977116995201,110.31303664899853
Mushola Bendosari Gedhe,place_of_worship,-7.6398157000000015,110.31971800000001
Madjis Bendo Sari Kauman,place_of_worship,-7.6379870499999996,110.32041469999999
nan,place_of_worship,-7.63457848329739,110.3192718992629
Masjid Yusuf Azzauki,place_of_worship,-7.633159467604533,110.28880979452909
Masjid Miftahul Huda,place_of_worship,-7.636199749999999,110.282716
Masjid Baiturosidin,place_of_worship,-7.640806505281198,110.27743476253463
MASJID MIFTAKHUL KHUSNA,place_of_worship,-7.600965074640168,110.2937296898269
MASJID MIFTAKHUL JANNAH,place_of_worship,-7.602979002480289,110.29074933320773
Musala Al Hidayah,place_of_worship,-7.59899564483785,110.2807349793173
MASJID MIFTAKHUS SHOLIHIN,place_of_worship,-7.599580866521106,110.28553924977449
Masjid Iklas Amin,place_of_worship,-7.597221149999999,110.3035861
Gereja Santa Monica,place_of_worship,-7.599294015466667,110.29975579850175
Masjid Darrus Salam,place_of_worship,-7.601816066845665,110.30464369349332
MASJID AL HIKMAH,place_of_worship,-7.594128055775538,110.29391921901508
Masjid Krajan,place_of_worship,-7.578203350000002,110.3488595
Masjid Baiturahman,place_of_worship,-7.474323899999999,110.38939189999999
Masjid Baitusalam,place_of_worship,-7.4785646701545625,110.38862974325316
Masjid Al Iman,place_of_worship,-7.479728233847769,110.38863629751314
Masjid At Taqwa,place_of_worship,-7.4908540540465225,110.38110931826095
Masjid Al Fatah,place_of_worship,-7.49141292480014,110.37877578972056
Gereja,place_of_worship,-7.503170566803676,110.37972586859887
Masjid Nur Hidayah Tullah,place_of_worship,-7.506264950000001,110.3792168
Mushola Al Amin,place_of_worship,-7.500661817404064,110.38031616595094
Masjid Al Huda,place_of_worship,-7.499628799999999,110.38127739999999
Masjid Al Huda,place_of_worship,-7.4987525646326505,110.37915787448158
Masjid AL Hidayah,place_of_worship,-7.500150450010141,110.377970083335
Mushola,place_of_worship,-7.5008031,110.3768707
Mushola Nurul Yakin,place_of_worship,-7.499214775516476,110.37570659181004
Mushola SMPN 2 Sawangan,place_of_worship,-7.5004988,110.37458095
Masjid Al Ikhlas,place_of_worship,-7.474687564681881,110.39988236801807
Masjid Siti Fatimah,place_of_worship,-7.47391795,110.3996535
Masjid Al Muttaqin,place_of_worship,-7.474285382582258,110.39791699607534
Masjid Jabal Nur,place_of_worship,-7.466353949999999,110.4038345
Masjid Al Huda,place_of_worship,-7.468321574081378,110.4000867351154
Masjid Al Barakah,place_of_worship,-7.468396650000003,110.39915515
Masjid Al Muttaqin,place_of_worship,-7.46844434135505,110.39818062071105
Masjid Al Hikmah,place_of_worship,-7.468673850000002,110.3971779
Masjid Al Ikhwan,place_of_worship,-7.471182094059964,110.39548462516726
Masjid Al Ikhlas,place_of_worship,-7.472306218707037,110.39464009143654
Masjid Al Barokah,place_of_worship,-7.4699214,110.39219620000001
GEREJA GPDI NGAGRONG,place_of_worship,-7.4819477999999995,110.41028365000001
MASJID ANNUR,place_of_worship,-7.4926742,110.39785845000002
MASJId AL IMAM,place_of_worship,-7.483407350000001,110.39791025000001
GEREJA GPDI SURODADI,place_of_worship,-7.483423049999998,110.3975677
GEREJA GPDI PANGGUNGAN,place_of_worship,-7.494012799999999,110.39733929999998
MASJID AL IKHLAS,place_of_worship,-7.491891874526206,110.39250578698538
GEREJA GPDI WONOLELO,place_of_worship,-7.49688155,110.3915421
MASJID AL BAROKAH,place_of_worship,-7.505891050000001,110.38612395000003
Masjid Kopeng,place_of_worship,-7.50097575,110.3670776
Masjid Babussalam,place_of_worship,-7.50519122183689,110.3652927139123
Masjid Al Huda,place_of_worship,-7.507787198854282,110.36566666690183
Masjid Bulu,place_of_worship,-7.508346380796992,110.36310415706517
Masjid Gandu,place_of_worship,-7.5101451500000005,110.35885294999999
Gereja Kristen Jawa,place_of_worship,-7.5177748499999995,110.36013639999997
Masjid Al Mujahidin,place_of_worship,-7.517587499999999,110.36058849999999
Masjid Pondok Pesantren,place_of_worship,-7.518956280058069,110.35680600551972
Masjid Baitul Iman,place_of_worship,-7.535712986249018,110.29550557599909
Masjid Ar Rahmah,place_of_worship,-7.534334199999999,110.29592195000001
nan,place_of_worship,-7.529133350000002,110.31419374999999
nan,place_of_worship,-7.529665268196936,110.31039924614637
Mushala SDN 1 Butuh,place_of_worship,-7.533894767818157,110.30937704419173
Mushala,place_of_worship,-7.528815550000002,110.30307470000002
Masjid Nurul Huda,place_of_worship,-7.525114900000001,110.32069075000003
nan,place_of_worship,-7.5275686,110.30701284999998
nan,place_of_worship,-7.527858226990137,110.30630309342018
MASJID SULTHONI,place_of_worship,-7.707745850000001,110.38899364999997
Masjid Ngainul Huda,place_of_worship,-7.716309083121576,110.3017259005292
Masjid Darul Muttaqin,place_of_worship,-7.7161233915971605,110.29141677604362
Masjid Darul Falah,place_of_worship,-7.712102930807949,110.28890058129072
nan,place_of_worship,-7.7163173999999985,110.27292119999998
Masjid Al-Barakah,place_of_worship,-7.7167554538786085,110.27524346927262
MASJID AL IHSAN,place_of_worship,-7.710814332018896,110.31052490498168
MASJID AL ITTIHAD,place_of_worship,-7.7074117,110.31829815
MASJID AL MA'UN,place_of_worship,-7.708166450000001,110.31569965
MASJID ALFALAH,place_of_worship,-7.706798918314791,110.32356829585234
MASJID AL KAUTSAR,place_of_worship,-7.709447849999999,110.32070905
MASJID BATURROHIM,place_of_worship,-7.715888370173512,110.32295933509042
MASJID HIDAYATUL MUTAQIEN,place_of_worship,-7.719741900000001,110.31771044999999
MASJID AL-SAKINAH,place_of_worship,-7.719711152691548,110.30856111731615
Masjid Nurul Huda,place_of_worship,-7.662441574783898,110.33908294254556
Masjid Nurul Iman,place_of_worship,-7.6486317339907455,110.33673122595575
Masjid Al Falah,place_of_worship,-7.673124526400674,110.33779864336294
nan,place_of_worship,-7.651191641120929,110.36925937956758
MASJID BAITUSALLAM,place_of_worship,-7.632638928022016,110.35484741429157
MASJID AL MUTAQIEN,place_of_worship,-7.6417847,110.34595015000001
MASJID AL FARUQ,place_of_worship,-7.644067622846471,110.34939698596793
MASJID AL IKHLAS,place_of_worship,-7.631146619146436,110.34495164404547
